id	filename	md5	size	state
c92096e5-f65f-4da5-a868-ef4d55834a52	529911ea-b343-4fa0-975a-a2867532add2.rna_seq.augmented_star_gene_counts.tsv	8b998435dc8875f9e19a0cdef8806581	4222501	validated
c82db51c-20cd-4fa3-b204-c57c79630ba4	650161f4-462b-4c8a-9480-be133c0a99a2.rna_seq.augmented_star_gene_counts.tsv	6f810dde728cbce31fa14c93cd88af90	4223399	validated
c974c6e4-9b57-4880-bbc1-557d1e6e8d2e	d79501b3-5944-4e0c-895f-7b5e6a8d8cfe.rna_seq.augmented_star_gene_counts.tsv	39a802be5fec4bf1f8d9c1cde1ee3782	4228229	validated
ce5717a7-67cb-4faa-b7df-0c25823bb74f	8ee46762-84c6-49f3-ae6d-b86ff11680cf.rna_seq.augmented_star_gene_counts.tsv	a433fd435b527a9d0d389fda03ef0984	4214918	validated
cd33a9a7-0bc1-4800-aec5-c441571f0dda	bd9face3-0f07-4ef6-9f56-e57a51774416.rna_seq.augmented_star_gene_counts.tsv	29c6a10a0e1affafc0b2215c2d5c1a26	4220790	validated
cf3d4bbe-4e0a-4df1-b746-14f1fdfbce4b	8b4c562a-3fbc-4aeb-aa67-ba27ce9e9700.rna_seq.augmented_star_gene_counts.tsv	c031dbdb6a70ef5e1e1491623ba3a213	4208480	validated
cec63a7f-0f8a-4800-933c-8e7afde88198	b074a7bb-abdb-4ec0-b957-54a32381c54f.rna_seq.augmented_star_gene_counts.tsv	e5574d29f83ba3f322485c62840b56da	4225391	validated
cda11b3b-b035-46ac-8b7a-ab8203e9bee9	a07b95d0-c868-4011-a31d-c8919fde60d2.rna_seq.augmented_star_gene_counts.tsv	6760ab3b3aeec15b39912ca0e72bd244	4221776	validated
ce4562a0-8038-4dd5-85ca-de7d1fe2d76e	5d8341b6-887f-44c4-b9d2-f076ba70e3cd.rna_seq.augmented_star_gene_counts.tsv	16f52e59e4ce9299ec41b2bd6d353ee9	4166722	validated
cfe73ac8-177e-4433-8460-2cb0b6dfeb94	29821746-da79-4587-aaa0-de3ac6b66cd0.rna_seq.augmented_star_gene_counts.tsv	05e91fa4059a8635880d63c94a06c287	4217037	validated
d22c6d78-d7f4-48ed-8afd-32bf7d586db8	3d3d26ee-5254-4cf0-b432-3cda8943bd01.rna_seq.augmented_star_gene_counts.tsv	48636791c2d89c8bb5e04e7d795dfad5	4224771	validated
cf9a772b-3bf0-40f2-bd2f-bbccc01920f1	b06c64fa-d509-40f0-93d8-7161c5db36ab.rna_seq.augmented_star_gene_counts.tsv	d677e2f553ab05550c005847d768310c	4215414	validated
893975ee-3ed7-4d18-8e8b-ed3786975693	b089ded1-749c-4ebc-bc06-74e984bdcedc.rna_seq.augmented_star_gene_counts.tsv	8e579336fa9e49749f0c2e6a4754988a	4231751	validated
d31d4062-8760-47e7-8cfa-efc88f0139dd	14352504-c411-4f73-b3c4-54af8369a5e6.rna_seq.augmented_star_gene_counts.tsv	6b14a3db6987922c2a3c64a3489bcfde	4236853	validated
8933758c-f268-4505-9f9c-d55ac83bbb74	91618140-4a6c-4eee-a1c5-cf270ad7e950.rna_seq.augmented_star_gene_counts.tsv	a96fd4d6b3cde984cfd56c0ef9fa01ac	4217467	validated
894b3ae0-af8c-427f-b831-d39b6ec051c3	b72db4c8-b6fb-4ccd-98ca-97a297c67ece.rna_seq.augmented_star_gene_counts.tsv	93620d435f74946a06b27e59234602ca	4218605	validated
d2ecd3a8-ecf5-4ef8-898a-52db2689b895	8f207d8e-2a3d-46fa-9c49-ae282506f688.rna_seq.augmented_star_gene_counts.tsv	1f410303a7d6b9e1dfe7d72ffbd247d0	4193239	validated
894f8940-bd7a-435d-825f-d11f46b96fa9	ac0410a9-c79c-4570-8b35-b34ecd9e6f28.rna_seq.augmented_star_gene_counts.tsv	13fe3d993b52c529faa4edc94adb99eb	4223776	validated
d40aa8e0-a02e-4e5f-b5c7-edde3cba4e7c	f5e6934f-cbe8-4877-9b0a-554746a480e3.rna_seq.augmented_star_gene_counts.tsv	f001321f66d94335f9df70b96bf0c61b	4211336	validated
8f4b3432-6beb-4e81-9a79-98bf90825a5b	15af1392-6884-4b20-81a4-6d4266655832.rna_seq.augmented_star_gene_counts.tsv	bd63eddc4ff5b59e1779722c7f091cdd	4208044	validated
d301193d-a7c1-4f44-9062-57ca31027525	f7b9e877-5f5d-43d3-be7a-03852317d13b.rna_seq.augmented_star_gene_counts.tsv	883b8774711f790421103c07adf0129a	4211579	validated
8f148e6e-1471-4895-b4e1-77684afb1528	fbacc2f7-fa8e-4172-9716-f96e6b30091b.rna_seq.augmented_star_gene_counts.tsv	980108406f87bebc1b61790ee4f19aea	4215457	validated
8f9f0b5a-3126-451b-a240-057c64213492	063c91f1-50d6-4692-b9a7-8e745d06e6e9.rna_seq.augmented_star_gene_counts.tsv	3efe08587903e8e49e1e0b1a1c0bd167	4207105	validated
d3ffd3a7-6dbd-4e21-8c2f-98c2671553e8	4b0ffa4a-6e93-4876-acde-79b6d917a345.rna_seq.augmented_star_gene_counts.tsv	4ed4a603e368d08f94b54f44fc4aa524	4150295	validated
897f158c-8ce7-4b8a-bc48-7c06f294097c	d4593c97-372d-4d02-b0d6-bd1a260b9af5.rna_seq.augmented_star_gene_counts.tsv	2820a81eb6eb7c517e4690d36b3f1244	4169002	validated
d814681a-e2ca-4b29-acb2-67691318dce1	980e83f0-0661-4ab2-a869-dfbdc5e92a9f.rna_seq.augmented_star_gene_counts.tsv	b28f37531db3188c4b7534540db37b6d	4224708	validated
894269cf-c453-4849-bb46-d1ae4220f3f8	9a5fe00e-ef07-4a97-8afd-611cfc461ea3.rna_seq.augmented_star_gene_counts.tsv	a4be410446d714559f99cfedd0f95086	4208754	validated
e0edf44b-0c5d-4044-9f86-047a87569066	ff444883-1bfc-4344-9590-c43155114c6e.rna_seq.augmented_star_gene_counts.tsv	8b1a3e781f4748a8cf08591caf5edc9a	4178346	validated
d74474be-2e24-4642-96cb-81dea33c5fa5	e1ef1c81-1438-4639-9771-eacf2815aaa0.rna_seq.augmented_star_gene_counts.tsv	63d65f9f95c99cf8163e47607bb72f53	4207999	validated
d9107b68-b0df-4f4e-9724-0c9658336483	5084c82d-98ac-4c98-8fc0-f6969c81b365.rna_seq.augmented_star_gene_counts.tsv	4bd45db9b5b8f574c99b801add000af5	4213980	validated
d64daa12-a32f-455b-bf51-ce52e70be3d1	1e915ef5-a0f4-4fc8-9135-f7a421e4350a.rna_seq.augmented_star_gene_counts.tsv	1033539176911a9a7b98883c9e4c6285	4220415	validated
8f9f21f9-419b-4366-a106-9391a58162d2	55c7248e-ee6b-413b-ae25-32b94c1f2f00.rna_seq.augmented_star_gene_counts.tsv	640dc5d73d8c1aa04ed08ffceb3605d1	4234266	validated
d9023c71-e95b-49aa-9196-b785ef3a5cce	a113228f-d06e-4017-be78-8d6bf497da89.rna_seq.augmented_star_gene_counts.tsv	0dca38ffd748f462cfe240d4c140dbcf	4221124	validated
a1f19b2d-45de-46a9-b6dd-958d0ea56b10	9fdaa601-17f0-44eb-981b-ecac87923fbd.rna_seq.augmented_star_gene_counts.tsv	f063342ec81b0f28267e162f5dc0f321	4205731	validated
d82bd707-2fe7-408e-a510-bb4d683dc36a	6ecbf39f-5590-4bb7-be68-52b1871df8cc.rna_seq.augmented_star_gene_counts.tsv	0be8fd9106fcb302f6194f4b124e4609	4224303	validated
90560eaf-b796-47d5-ae78-439a26936e12	68814175-46bc-46a0-aba0-80ab1fe9340f.rna_seq.augmented_star_gene_counts.tsv	f375dd2b7615fec4090d6fa2d35390ca	4172221	validated
d9052538-7c22-468f-bf1a-91f6911807b8	be6141d4-baec-4936-b832-0f088937e3e8.rna_seq.augmented_star_gene_counts.tsv	abf8a40c3afab5935c128b43bfb87d97	4209486	validated
d966aa1f-7fdf-4384-9dba-f8b065a7f285	25c0da76-94cf-4fbb-a65a-f9b5edccfbea.rna_seq.augmented_star_gene_counts.tsv	fad3b78ba5c5dc8a31cddb73977d16f1	4212727	validated
9298dea5-afda-426c-b72f-df385c6d8d81	d4a88b37-9c52-4595-a524-99f9a7a67ece.rna_seq.augmented_star_gene_counts.tsv	8d9412901ba28f2c5289894714a000b5	4210795	validated
8fbb8e45-fd8b-4ac1-b4c4-0b56d47a60a9	faf824e4-2573-4c19-bb40-99f24aa9c7bb.rna_seq.augmented_star_gene_counts.tsv	b38c9f35ae00282e92fb350db0ec239f	4172833	validated
8bc15a42-cd6d-4ae5-88a3-6be8549cb696	02c1b7e2-55d3-4cdd-9449-a93467b88c21.rna_seq.augmented_star_gene_counts.tsv	1664975b08e7395b185a30a9a8f0e984	4214010	validated
929c0cbf-d9ef-4b06-9db6-0bf161139313	4514a937-cc8b-42e2-8c35-ad1e4448bcc4.rna_seq.augmented_star_gene_counts.tsv	52cfa44d6f376c20e7f1225015925241	4217416	validated
8d1169c2-ce8d-483f-a3b7-993ee9c68247	fc00c17f-78b8-4000-8b4a-ee7fe8d20f14.rna_seq.augmented_star_gene_counts.tsv	43b2f8ee85c65e9842f8667d2dfdf340	4216223	validated
8beec0fd-31cf-43c8-9072-3f27da89ecce	6befd17e-92e2-42e3-802a-90255c1ee21b.rna_seq.augmented_star_gene_counts.tsv	ba391effde9fa79c3d6106df583a3014	4173396	validated
909a9589-57e4-4fdb-b089-baba9c58e35c	b928f7de-ef51-4afd-9476-83529eba68fc.rna_seq.augmented_star_gene_counts.tsv	d1e810fe4c777080d550569327ecd129	4228381	validated
8be82a80-fa9b-455e-aae3-b597ae225e32	2116fc61-8b6e-498d-886d-9316de88b802.rna_seq.augmented_star_gene_counts.tsv	d708ca7fc6767c17577236ff9cb7afa5	4220698	validated
8ced9c15-b511-490e-a506-c3bf41413a8a	ad707cfa-6d3a-4e07-ba15-e7f916c658db.rna_seq.augmented_star_gene_counts.tsv	c3929b2050cbebd3842ff2aad502c2fc	4214250	validated
8b773107-b6df-4089-b9c1-f369822df194	7631e6c3-19ca-4a1d-bb88-0328eb0a7eaf.rna_seq.augmented_star_gene_counts.tsv	31ad91d07e1a3aba8f1278bf1b0eb60f	4229122	validated
dd878f44-ee95-4aff-9666-8012131f4b97	796d43ba-6f8f-47b3-b868-52f3d28a4828.rna_seq.augmented_star_gene_counts.tsv	6e013324c6dea4e8be01cfbfb73fa5d8	4211582	validated
e0181088-f60f-4760-b7b5-42ebc71daef7	8c045ee2-aa85-4406-aa6e-bc718bd56669.rna_seq.augmented_star_gene_counts.tsv	9052ca120c9aceb6c214ae6cc5b943a5	4212198	validated
8d28fa12-092c-42fc-b8aa-a8f12c20a4c0	72f4c3d6-4a53-4d21-b466-e912992eb516.rna_seq.augmented_star_gene_counts.tsv	ab5810c28eecc42a8f47fd55e320e84b	4232205	validated
db393c96-d41b-4ba6-bb08-25f065f545b5	cf99f8c0-a396-4894-98ab-1c4c2470d410.rna_seq.augmented_star_gene_counts.tsv	155c048b5479c8f43fdcaf049ff526bc	4226047	validated
e04cf779-6fab-45a0-be8c-646e9c2f29f8	43bb7612-886a-40e8-965b-d2a7fb7f9e7e.rna_seq.augmented_star_gene_counts.tsv	c09db4f5887f811a23447c9923a38582	4220919	validated
dd44b7dd-48b3-4176-bc93-b5fe56623b71	d29e4f0d-732f-4eeb-908f-d30a0ba79a69.rna_seq.augmented_star_gene_counts.tsv	098b98d639a9bff8fd275d831e3af5c6	4224539	validated
8cf8d74d-1595-4014-b4ba-ce3cc244d567	e8b0702d-81fc-4715-b62e-fd4e26b06d09.rna_seq.augmented_star_gene_counts.tsv	84434d5f0675a169aeaf44cbd96846ce	4216032	validated
8bead04f-b325-4bfd-958b-66e58c57a6ca	1c4e3bca-f643-4f98-86ed-b7ef70018cbe.rna_seq.augmented_star_gene_counts.tsv	4e7af7668ef4ca1c8ccae0e5d4c31c69	4221129	validated
dc661540-ccca-4518-a532-57003c8e169e	8add3042-24c8-4596-ab22-29c1c02eb57d.rna_seq.augmented_star_gene_counts.tsv	00c1c02274a9569b1aa64b2f2375d24d	4222000	validated
9132f8e5-cb59-4de5-9cab-68247c0b76db	8e122b56-1a4b-4665-a0ce-043d1474d651.rna_seq.augmented_star_gene_counts.tsv	5b4674d6baa465e89ca654df175af7aa	4149909	validated
8fc5535f-4163-465c-bd71-0afe318792bd	d7a75e09-69c8-4426-85c5-adce209b98b8.rna_seq.augmented_star_gene_counts.tsv	12e716f44511f785ecefa8a92255d6d1	4161701	validated
97aa9314-2daf-482b-a009-4cc0687493f6	cec67f9d-6853-484a-9f16-cd187d69353b.rna_seq.augmented_star_gene_counts.tsv	266158a6c1a6c66554975ab821a6b650	4229005	validated
e4ab9c37-360f-4154-9d2a-1a52005e4970	41f674c1-5e1d-4e1c-b394-ab27a2241239.rna_seq.augmented_star_gene_counts.tsv	2d8eb1d7198edc66a1cf77411de6bea1	4216188	validated
912d53fb-0299-4daf-a923-70912395f517	dd1395ef-7b76-41c4-97ef-ad2e6e498387.rna_seq.augmented_star_gene_counts.tsv	852dc8a80453d62c2c103972b4d2619f	4218291	validated
8d80179b-3cf4-44a7-a989-1ae55d13c58d	4db3010f-3f01-49f1-b1cb-73b2bf043532.rna_seq.augmented_star_gene_counts.tsv	b1e2ab8e9d37b32f04015d4c640772ad	4222226	validated
e2ac3bb8-fa58-49f9-aac4-33564e7c2af0	08641bd1-18c4-4807-a998-eafe621a80c6.rna_seq.augmented_star_gene_counts.tsv	d97fb277507c87562f4b1e80a8941ef6	4169682	validated
e51cf47b-a9c7-4ac7-856b-27e202c73917	e2e955b5-9afb-4ae6-943c-3a8d2cc4e920.rna_seq.augmented_star_gene_counts.tsv	f063aecd63b3d0783d05b1c15d4c2388	4224062	validated
e6f67730-ea84-44df-91ad-fd399028a110	4d892281-c3f1-4fde-81c1-813f76af95a7.rna_seq.augmented_star_gene_counts.tsv	a146e07b1e741f228f9b082ea3342808	4223854	validated
9157e1e8-2b77-4cd0-962e-01deee4a9c6a	d8a0831c-ae6a-47ab-a40a-ec2cbee01f68.rna_seq.augmented_star_gene_counts.tsv	d7674511b790584b48d17554817cbc24	4222284	validated
92290a26-5217-4509-aa77-44c6ecc5b834	2b9f5bd5-6bae-41dc-9d85-af71577aa854.rna_seq.augmented_star_gene_counts.tsv	d6b852e77a31bba845d1e07f4507371a	4161840	validated
9b3fb0ee-a300-4725-90d5-6aff62214121	7f55d202-0f75-4c81-974d-1025bce65679.rna_seq.augmented_star_gene_counts.tsv	3712d2b202d8aca47908159da437722e	4164599	validated
e67665c5-bf0b-441a-bdde-6ec9ac91cc69	86861bfb-3760-4234-8335-ffcdcad7d238.rna_seq.augmented_star_gene_counts.tsv	594ed53d060251d2cd9b97b48e1af101	4173492	validated
9245b0a9-3182-45c2-8af1-b3e1e6bafc5b	e8a2b5cc-d283-4c81-af26-228244fe6859.rna_seq.augmented_star_gene_counts.tsv	dca95e84f1e684d819e818b12daf8a68	4222730	validated
946e37f1-fe67-48e4-8bae-829d9c2d6c0c	debe83b2-20cd-45a6-b44e-dee2e631b1aa.rna_seq.augmented_star_gene_counts.tsv	19cc4fa6ec7047484f4e475e4fc802d7	4217969	validated
9470d88e-27b5-4a50-9df8-2b9275a78ced	33af46ee-be7b-4228-9ef5-b73f40f0d874.rna_seq.augmented_star_gene_counts.tsv	adc21c77d6dfff0006951acfbbec0af8	4218612	validated
e7a4346b-ee7f-4efa-8342-0eaee6274b8f	023c4dea-ad2c-4d84-838e-f9c626f18983.rna_seq.augmented_star_gene_counts.tsv	2de45ffcf74b6ead01e185003fd6f46e	4164834	validated
952ebfa1-e618-44f2-93f6-dec513691471	55682375-a24c-4558-b17b-646d05349170.rna_seq.augmented_star_gene_counts.tsv	84a8f09b2105159b8711c30e809a3322	4226112	validated
9960139f-4519-4746-ad41-11f8373eaaf7	6ac644f3-9d39-4d1b-b3e8-890067904052.rna_seq.augmented_star_gene_counts.tsv	2a65eaaf167b6373bc5f26e45ac0d4c8	4232009	validated
e72eb815-9371-4102-ad1f-d1e1d77cf0c1	6938f439-4f14-47d3-8c77-948b1d1243d2.rna_seq.augmented_star_gene_counts.tsv	c743deaf72bbfa2e9a98dc25b7918d68	4168371	validated
e847c12e-ba35-46fa-b65e-e1fe746628dd	f930f6ad-4fe1-4a70-b1d6-d135cabaf284.rna_seq.augmented_star_gene_counts.tsv	7e6939758a5d53c7fd2f359a3b6bbf26	4165584	validated
90e59238-06ae-41ef-9c6d-4ccffb5b575e	4a270b76-a32a-4b17-8b73-640fc253abcb.rna_seq.augmented_star_gene_counts.tsv	ade92eb34ab95c4ee7c35d48cba4dec7	4229855	validated
916b4d0f-f9c3-4d19-b468-71ea6c738561	35e2b813-71d1-4aec-ab1e-807a035d9d58.rna_seq.augmented_star_gene_counts.tsv	f39ca62b1982b7033e8ccd3164525e34	4223133	validated
e7e3d5ea-db26-42e5-9a54-32120576515d	905b5922-dfd0-4e49-babb-a7150b2b2d15.rna_seq.augmented_star_gene_counts.tsv	c87f9aab6647a4d25a34208b6b4cfb5b	4224432	validated
ecfea626-ed60-4f47-8b0e-88d16ea29b2d	0874561f-7919-4cf8-a027-f374861f56cc.rna_seq.augmented_star_gene_counts.tsv	e5925dd66e1c2dc43c1909a2d3d96681	4154118	validated
e7e73b76-f05c-4360-926d-ce1a3f50834c	202f1031-fad8-4970-a863-567c10d3c919.rna_seq.augmented_star_gene_counts.tsv	203dcec00c70a8422d75dbb5a396793b	4226943	validated
930c108a-b693-4ed3-8c73-e9d24e4e99e3	05db196d-e82f-4c84-98f6-1007805c917b.rna_seq.augmented_star_gene_counts.tsv	319b6f8177e200cac7bd780e52928db7	4176198	validated
ea118528-9390-4043-a70e-1256ab8ca7a9	e76f00ed-2302-43d4-8e15-e3c24f76a03b.rna_seq.augmented_star_gene_counts.tsv	095e9bc9bba4eb6feee84e92a88ddca6	4217715	validated
92ac1eb6-66a2-4eaa-b2c9-db66154ab5b2	413ed835-4004-457f-9a74-ead4f2aa4986.rna_seq.augmented_star_gene_counts.tsv	9e0710f14757b8fdbf9fdd9b5756dd91	4221226	validated
90a5fb9b-4e10-4570-a7aa-1a056f76982e	1cef1827-1b73-47a0-9a39-03de3edecedf.rna_seq.augmented_star_gene_counts.tsv	50e17bc29e15d8775050fdae0606c63f	4170033	validated
947298a7-67cf-44d4-93da-b3ebb644c811	39779cac-7256-483c-92e4-ac7e87526d7a.rna_seq.augmented_star_gene_counts.tsv	a3ef031f20d2830fc1a639d5e9a3d796	4222594	validated
ed0b65f2-7989-483e-bae4-9baaf938e6da	6178f120-7ef2-40a9-b9f7-629ca4da5900.rna_seq.augmented_star_gene_counts.tsv	cbcb358c5e94739541fd9cc04dd52119	4209398	validated
9382c127-ad2e-4c11-8197-a193aac6137b	4bc7768a-ebc4-4d8b-a316-efcb7b5a2f69.rna_seq.augmented_star_gene_counts.tsv	5dc75203d3ac5f7c029bca1a74a99df7	4212405	validated
eaba99c1-3f9d-421e-a634-ccfd1ea47d04	e5a17570-b227-4641-b572-b85edbacf2b2.rna_seq.augmented_star_gene_counts.tsv	b10eeb1a925a06ba7d47f33ec0e4a043	4176645	validated
93664144-2dc4-455d-a027-726107b63651	75723730-40fa-4142-883d-742b262c299e.rna_seq.augmented_star_gene_counts.tsv	689fde92ad51f88c4a8bcae56a6af562	4232574	validated
936b1443-0363-4475-9805-498f4c6d1b14	830838c0-21fa-4f04-9164-67ba46d1b2d9.rna_seq.augmented_star_gene_counts.tsv	573a560d4bd6961c30a570eaacb2c3b1	4226510	validated
93760a15-6f90-4100-9c5d-9f9bffe20233	8291bad1-6b9d-4b27-941a-48b5e426b8d4.rna_seq.augmented_star_gene_counts.tsv	ad4716f5ca3c9b83c77af5e0484be3c9	4223187	validated
ecd78191-f7b5-492d-90e2-76223af1615b	bcea97e3-7008-468b-ae18-310169271dab.rna_seq.augmented_star_gene_counts.tsv	7bd7a9209be7105f27f275b7b87e64c1	4210437	validated
efe79df2-efe5-4408-92aa-24619ef6cfbb	1a0b5401-0831-46fc-833b-05c2c50676a2.rna_seq.augmented_star_gene_counts.tsv	84e52bd147e98d4b7a22326bf5a6e2ac	4222338	validated
ee9e0866-553d-4af9-8ae0-d9fc42e57c8b	e29de89e-098a-4a2f-922f-64ebffc017f9.rna_seq.augmented_star_gene_counts.tsv	9d884b5382155d90c014425d3c290759	4211473	validated
ef1793e3-d2df-47dc-953b-9d5ae40e5e2d	016c3899-2871-44ad-8825-2f443f4ac5fa.rna_seq.augmented_star_gene_counts.tsv	26cc31cb0ef31f209ce671b411e3a4dd	4213237	validated
8f9ba5a4-027e-4a1e-af1e-76341ad9ea98	7eb732ac-7fab-462c-bd4c-90c7cb6d8f77.rna_seq.augmented_star_gene_counts.tsv	8413e6ecd755561939b6e0c85b237e1e	4210938	validated
f001baa6-27c4-49a2-9d15-967e8360871f	4f974d64-ee89-4ab4-bd44-60edf5081b6c.rna_seq.augmented_star_gene_counts.tsv	6dced877534af193b1b236237aeb2db2	4231985	validated
f18589fc-c22b-4003-9c4e-2d4ff8af8d1f	536d6ff0-5ba5-4bd1-a668-d01b0ff74e8f.rna_seq.augmented_star_gene_counts.tsv	f1a4299b103f57c174e375808c082150	4225880	validated
91d6dce8-1d34-497e-ab23-0e73e3630b32	e2b3f413-caaa-48e1-ba3f-b65e1988e2aa.rna_seq.augmented_star_gene_counts.tsv	b917b00e97ab8cb0eb7dac5316deb4fe	4218383	validated
f4621017-a5df-42dd-a505-2feb758d4785	268c8811-5335-405a-a421-59f8329356aa.rna_seq.augmented_star_gene_counts.tsv	44c083dded7698f04cff267a9c8083ee	4219621	validated
f2c43f46-771a-4f29-9157-d650ffc19af3	7c9d4ef1-6aaa-417f-91cb-84c0c82d520d.rna_seq.augmented_star_gene_counts.tsv	3c400869e3a9c858a37ec4b45c1d2bf2	4165594	validated
93ef0fdb-4ee5-4964-88a9-f030629d1c5c	2fb8cbdb-5f70-4a92-913d-e1c99f5c1477.rna_seq.augmented_star_gene_counts.tsv	60f9aae5a469383678a9d731be17e661	4218713	validated
f3c16e8a-cb55-4a03-9595-db2a5c64d968	0fa2f1d4-32a7-49ba-9396-8e1e4d6ef833.rna_seq.augmented_star_gene_counts.tsv	59bc5886eb6c585bae8769eee105dbc0	4217090	validated
8f36f673-f09b-4f3c-887a-cf369119d279	e8652f88-62df-4c02-a122-02bb3ba18ef4.rna_seq.augmented_star_gene_counts.tsv	377b103884a01157941b29f451f118f8	4234395	validated
8f2ee780-7104-40d8-80ca-ee7c686f091d	090a8c89-8cfe-4e52-a19d-3b1223cc6e2e.rna_seq.augmented_star_gene_counts.tsv	7dea23b098392f313ca9a94154e28935	4216455	validated
939b267d-952f-4899-a219-f730262254d2	9e770d73-77cb-4708-b7ec-4e37bf5effd1.rna_seq.augmented_star_gene_counts.tsv	fdfc36981159f0771bbe65c3bb8fedb6	4202268	validated
9398034f-bbec-47d1-9dc3-3bafba5cec34	dac79956-ee4f-4233-9964-6c57257739d0.rna_seq.augmented_star_gene_counts.tsv	042b386b10d0dcf3732141ff269b8085	4215684	validated
93bc2016-5494-4ef2-9732-dcee7f034f89	f9f389d6-10f9-4364-b894-d0cd34e29b22.rna_seq.augmented_star_gene_counts.tsv	c52f61567e6e7fbd910cee0ac95bf6d7	4221758	validated
f8160ca9-a8e8-491d-91de-5e43999ae58c	94bb2f5e-6f73-4417-8eb1-647affc3b6a6.rna_seq.augmented_star_gene_counts.tsv	0ba3044abb66182134b940edc91e2f32	4165571	validated
93af614e-a8be-47c3-a769-4b97733e2f42	2a214472-4ab5-4578-820d-c1feff1b886a.rna_seq.augmented_star_gene_counts.tsv	cd910b3d46fec25e7872b66c5bdfc074	4211671	validated
8f484571-4949-4a3d-b488-4afc3fac0001	070c4b80-6a4c-44d1-bf87-71ac78d97bcb.rna_seq.augmented_star_gene_counts.tsv	72bcc137ee321532a0a84e9aec073744	4183560	validated
f93da3a7-0218-4af4-8fd0-05a1a2a1dd14	90a28eeb-5435-468d-b8f9-3e3217e3eebd.rna_seq.augmented_star_gene_counts.tsv	f8d2bf86af70a6ca1c59144199bce8b9	4228418	validated
91234a28-c06b-4c4b-957e-87218cc565a7	e710fab7-ac3a-4205-900d-295be5ede7f4.rna_seq.augmented_star_gene_counts.tsv	7efda22bb443959b24c67c31903b8422	4162562	validated
f96baad0-8a2b-4b1c-88f3-b90df2bf9bf0	f056fb84-8c2f-47bf-9bf4-2419b2771eb4.rna_seq.augmented_star_gene_counts.tsv	83d8921c6eb029269fa177c82749949d	4230632	validated
f93a05aa-3852-47d8-9bec-7ed43a2f2017	95aea434-da7e-4f95-b455-19bec95bfea7.rna_seq.augmented_star_gene_counts.tsv	cdf85a5fe58adb22d52183d2dbf50241	4213582	validated
fc50a347-0bff-41ad-9b4d-5e892cc463b7	ad871dab-8338-40fc-853f-08c04078f846.rna_seq.augmented_star_gene_counts.tsv	26d46fee8f12acb42b445e7d7b849353	4169908	validated
912c2c28-f6c1-42d8-b127-40f6ef4cdd73	ac01b854-360b-4db8-9959-e0dc1067e79b.rna_seq.augmented_star_gene_counts.tsv	2eb1197bf2dfabd69604069a860c9389	4225008	validated
fbd438c6-0318-4554-9934-876d06b14225	7bd3aaab-8d45-40f8-a2ba-7efd7563bb1d.rna_seq.augmented_star_gene_counts.tsv	625a51c049cb30fc197095df85ad109a	4171989	validated
f88ca9c6-d643-4669-b22d-caaff51f721e	ea8df28f-6bfa-4832-9ff7-53a60623b606.rna_seq.augmented_star_gene_counts.tsv	2161b257e20804e0a9ed6e07e27fcd25	4213977	validated
911a483f-cb85-4769-bb9f-e524a1671d2c	1d937cc1-7490-4851-aa73-767577fddcc2.rna_seq.augmented_star_gene_counts.tsv	9602b3cbd356ec3172b9a4b715752896	4235216	validated
912382de-b323-4e4e-b99d-34d0ab569379	ec0da277-bc19-4995-9dfa-08cb53012878.rna_seq.augmented_star_gene_counts.tsv	757c25c69586b86596e6c95c18557293	4214185	validated
9428bfa2-511a-4694-b88a-8ce59433676a	4200176b-039c-4973-bf50-c734a5d7170b.rna_seq.augmented_star_gene_counts.tsv	58596978a7ab467b2e2aaf2231007e25	4163503	validated
945b2310-da36-489f-8eed-0fb6ced00f21	d23e9924-f3b6-4471-bb1c-33770e4f178f.rna_seq.augmented_star_gene_counts.tsv	42812cf08bdfe07d4c3dbcc3b1358fda	4229147	validated
91db290f-527e-407f-ad09-9a3abbdc087b	fc654463-c053-46e2-a6d8-9dd446deba9b.rna_seq.augmented_star_gene_counts.tsv	13330b86ef7abd136ce9a8536a413a3c	4216721	validated
fbf383aa-bed9-493b-aeea-1363d4b11c8c	39dce5a5-7093-4a87-88ab-9526ad2c9c04.rna_seq.augmented_star_gene_counts.tsv	7eae0fc7df2a8487325e32243df1ecca	4218082	validated
91d0f210-7cf1-4198-ba66-3c138f8c6687	50340238-8379-4aa5-afbf-40ca5d513d78.rna_seq.augmented_star_gene_counts.tsv	4fc4293adc247d567e8c63ad7707588d	4220899	validated
fb3a8b24-460f-4c0a-869d-940366b8f7dd	211e9497-7abe-4a83-b133-03027b952d75.rna_seq.augmented_star_gene_counts.tsv	298fe925ecd4231429022cad8e288be3	4220277	validated
ff7951de-2ee1-47e1-9ed3-f14c405b1b8e	cd1b74ce-1d44-4036-a152-19af31761b36.rna_seq.augmented_star_gene_counts.tsv	c1e338fd5e2ada22e38b4376fea265f8	4223550	validated
926f8fdc-b7c5-47bb-ab0b-cba0a7817f43	770f0005-3f71-4e8f-838f-7ed92e93af36.rna_seq.augmented_star_gene_counts.tsv	2f21be3f5d5ff3bfadc21defd9cc1302	4221728	validated
feca9581-048b-4f5e-8c55-9995e9066738	7d73303e-0450-4e0d-bdec-06eeb99d1bf2.rna_seq.augmented_star_gene_counts.tsv	d160b88142f6fe547c839d88c6811933	4227040	validated
